1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: E2000000133CEF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Apr 21 14:18:01 CDT 2012
Mission Sample Count:  8068
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Sat Apr 21 14:18:01 CDT 2012
Total Mission Samples:  8068
Total Device Samples:  19608
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/14/12 10:18:01 PM,C,23.236
7/14/12 11:18:01 PM,C,23.236
7/15/12 12:18:01 AM,C,23.236
7/15/12 1:18:01 AM,C,23.236
7/15/12 2:18:01 AM,C,22.735
7/15/12 3:18:01 AM,C,22.235
7/15/12 4:18:01 AM,C,22.235
7/15/12 5:18:01 AM,C,20.733
7/15/12 6:18:01 AM,C,20.233
7/15/12 7:18:01 AM,C,20.233
7/15/12 8:18:01 AM,C,19.732
7/15/12 9:18:01 AM,C,25.236
7/15/12 10:18:01 AM,C,26.736
7/15/12 11:18:01 AM,C,28.235
7/15/12 12:18:01 PM,C,30.233
7/15/12 1:18:01 PM,C,29.734
7/15/12 2:18:01 PM,C,27.736
7/15/12 3:18:01 PM,C,28.235
7/15/12 4:18:01 PM,C,28.735
7/15/12 5:18:01 PM,C,27.736
7/15/12 6:18:01 PM,C,26.236
7/15/12 7:18:01 PM,C,25.736
7/15/12 8:18:01 PM,C,25.236
7/15/12 9:18:01 PM,C,24.736
7/15/12 10:18:01 PM,C,23.236
7/15/12 11:18:01 PM,C,23.236
7/16/12 12:18:01 AM,C,21.734
7/16/12 1:18:01 AM,C,22.235
7/16/12 2:18:01 AM,C,21.234
7/16/12 3:18:01 AM,C,21.234
7/16/12 4:18:01 AM,C,20.733
7/16/12 5:18:01 AM,C,20.233
7/16/12 6:18:01 AM,C,19.732
7/16/12 7:18:01 AM,C,19.732
7/16/12 8:18:01 AM,C,20.233
7/16/12 9:18:01 AM,C,25.236
7/16/12 10:18:01 AM,C,28.235
7/16/12 11:18:01 AM,C,30.732
7/16/12 12:18:01 PM,C,33.228
7/16/12 1:18:01 PM,C,27.236
7/16/12 2:18:01 PM,C,29.234
7/16/12 3:18:01 PM,C,30.233
7/16/12 4:18:01 PM,C,29.234
7/16/12 5:18:01 PM,C,30.732
7/16/12 6:18:01 PM,C,28.735
7/16/12 7:18:01 PM,C,27.736
7/16/12 8:18:01 PM,C,27.236
7/16/12 9:18:01 PM,C,26.236
7/16/12 10:18:01 PM,C,24.736
7/16/12 11:18:01 PM,C,24.736
7/17/12 12:18:01 AM,C,22.235
7/17/12 1:18:01 AM,C,21.734
7/17/12 2:18:01 AM,C,21.734
7/17/12 3:18:01 AM,C,22.735
7/17/12 4:18:01 AM,C,20.733
7/17/12 5:18:01 AM,C,19.732
7/17/12 6:18:01 AM,C,18.73
7/17/12 7:18:01 AM,C,18.73
7/17/12 8:18:01 AM,C,22.735
7/17/12 9:18:01 AM,C,24.236
7/17/12 10:18:01 AM,C,24.736
7/17/12 11:18:01 AM,C,28.235
7/17/12 12:18:01 PM,C,31.731
7/17/12 1:18:01 PM,C,29.234
7/17/12 2:18:01 PM,C,29.734
7/17/12 3:18:01 PM,C,31.232
7/17/12 4:18:01 PM,C,27.236
7/17/12 5:18:01 PM,C,25.236
7/17/12 6:18:01 PM,C,25.236
7/17/12 7:18:01 PM,C,25.736
7/17/12 8:18:01 PM,C,24.236
7/17/12 9:18:01 PM,C,23.736
7/17/12 10:18:01 PM,C,23.236
7/17/12 11:18:01 PM,C,22.735
7/18/12 12:18:01 AM,C,21.734
7/18/12 1:18:01 AM,C,21.234
7/18/12 2:18:01 AM,C,21.234
7/18/12 3:18:01 AM,C,21.234
7/18/12 4:18:01 AM,C,20.733
7/18/12 5:18:01 AM,C,20.733
7/18/12 6:18:01 AM,C,20.233
7/18/12 7:18:01 AM,C,19.732
7/18/12 8:18:01 AM,C,20.233
7/18/12 9:18:01 AM,C,24.736
7/18/12 10:18:01 AM,C,27.236
7/18/12 11:18:01 AM,C,28.735
7/18/12 12:18:01 PM,C,28.235
7/18/12 1:18:01 PM,C,28.735
7/18/12 2:18:01 PM,C,28.735
7/18/12 3:18:01 PM,C,29.234
7/18/12 4:18:01 PM,C,28.235
7/18/12 5:18:01 PM,C,28.235
7/18/12 6:18:01 PM,C,26.236
7/18/12 7:18:01 PM,C,26.236
7/18/12 8:18:01 PM,C,25.736
7/18/12 9:18:01 PM,C,25.236
7/18/12 10:18:01 PM,C,24.236
7/18/12 11:18:01 PM,C,23.236
7/19/12 12:18:01 AM,C,21.734
7/19/12 1:18:01 AM,C,21.234
7/19/12 2:18:01 AM,C,20.233
7/19/12 3:18:01 AM,C,18.73
7/19/12 4:18:01 AM,C,18.229
7/19/12 5:18:01 AM,C,17.728
7/19/12 6:18:01 AM,C,17.728
7/19/12 7:18:01 AM,C,17.227
7/19/12 8:18:01 AM,C,17.728
7/19/12 9:18:01 AM,C,22.735
7/19/12 10:18:01 AM,C,23.736
7/19/12 11:18:01 AM,C,23.236
7/19/12 12:18:01 PM,C,22.735
7/19/12 1:18:01 PM,C,25.236
7/19/12 2:18:01 PM,C,24.736
7/19/12 3:18:01 PM,C,24.236
7/19/12 4:18:01 PM,C,24.736
7/19/12 5:18:01 PM,C,24.236
7/19/12 6:18:01 PM,C,24.236
7/19/12 7:18:01 PM,C,24.236
7/19/12 8:18:01 PM,C,23.736
7/19/12 9:18:01 PM,C,23.236
7/19/12 10:18:01 PM,C,22.235
7/19/12 11:18:01 PM,C,21.734
7/20/12 12:18:01 AM,C,20.733
7/20/12 1:18:01 AM,C,20.233
7/20/12 2:18:01 AM,C,19.732
7/20/12 3:18:01 AM,C,19.231
7/20/12 4:18:01 AM,C,17.728
7/20/12 5:18:01 AM,C,18.229
7/20/12 6:18:01 AM,C,18.229
7/20/12 7:18:01 AM,C,17.728
7/20/12 8:18:01 AM,C,19.231
7/20/12 9:18:01 AM,C,22.735
7/20/12 10:18:01 AM,C,25.236
7/20/12 11:18:01 AM,C,26.736
7/20/12 12:18:01 PM,C,28.735
7/20/12 1:18:01 PM,C,28.235
7/20/12 2:18:01 PM,C,26.736
7/20/12 3:18:01 PM,C,29.734
7/20/12 4:18:01 PM,C,28.735
7/20/12 5:18:01 PM,C,26.236
7/20/12 6:18:01 PM,C,26.236
7/20/12 7:18:01 PM,C,25.736
7/20/12 8:18:01 PM,C,25.236
7/20/12 9:18:01 PM,C,24.736
7/20/12 10:18:01 PM,C,24.236
7/20/12 11:18:01 PM,C,24.236
7/21/12 12:18:01 AM,C,24.236
7/21/12 1:18:01 AM,C,23.236
7/21/12 2:18:01 AM,C,22.735
7/21/12 3:18:01 AM,C,21.234
7/21/12 4:18:01 AM,C,22.235
7/21/12 5:18:01 AM,C,21.734
7/21/12 6:18:01 AM,C,22.735
7/21/12 7:18:01 AM,C,21.734
7/21/12 8:18:01 AM,C,21.234
7/21/12 9:18:01 AM,C,26.236
7/21/12 10:18:01 AM,C,27.236
7/21/12 11:18:01 AM,C,27.736
7/21/12 12:18:01 PM,C,30.233
7/21/12 1:18:01 PM,C,30.233
7/21/12 2:18:01 PM,C,29.234
7/21/12 3:18:01 PM,C,29.734
7/21/12 4:18:01 PM,C,29.734
7/21/12 5:18:01 PM,C,30.233
7/21/12 6:18:01 PM,C,28.235
7/21/12 7:18:01 PM,C,27.236
7/21/12 8:18:01 PM,C,27.236
7/21/12 9:18:01 PM,C,26.236
7/21/12 10:18:01 PM,C,25.236
7/21/12 11:18:01 PM,C,24.236
7/22/12 12:18:01 AM,C,23.736
7/22/12 1:18:01 AM,C,23.236
7/22/12 2:18:01 AM,C,22.735
7/22/12 3:18:01 AM,C,22.735
7/22/12 4:18:01 AM,C,21.734
7/22/12 5:18:01 AM,C,22.235
7/22/12 6:18:01 AM,C,23.236
7/22/12 7:18:01 AM,C,23.236
7/22/12 8:18:01 AM,C,24.736
7/22/12 9:18:01 AM,C,27.236
7/22/12 10:18:01 AM,C,28.235
7/22/12 11:18:01 AM,C,30.233
7/22/12 12:18:01 PM,C,30.732
7/22/12 1:18:01 PM,C,32.23
7/22/12 2:18:01 PM,C,28.735
7/22/12 3:18:01 PM,C,29.734
7/22/12 4:18:01 PM,C,29.734
7/22/12 5:18:01 PM,C,29.734
7/22/12 6:18:01 PM,C,28.735
7/22/12 7:18:01 PM,C,28.235
7/22/12 8:18:01 PM,C,27.236
7/22/12 9:18:01 PM,C,26.736
7/22/12 10:18:01 PM,C,25.736
7/22/12 11:18:01 PM,C,26.236
7/23/12 12:18:01 AM,C,24.736
7/23/12 1:18:01 AM,C,24.236
7/23/12 2:18:01 AM,C,24.236
7/23/12 3:18:01 AM,C,22.735
7/23/12 4:18:01 AM,C,22.735
7/23/12 5:18:01 AM,C,22.735
7/23/12 6:18:01 AM,C,22.235
7/23/12 7:18:01 AM,C,22.735
7/23/12 8:18:01 AM,C,20.233
7/23/12 9:18:01 AM,C,21.734
7/23/12 10:18:01 AM,C,22.735
7/23/12 11:18:01 AM,C,22.735
7/23/12 12:18:01 PM,C,24.236
7/23/12 1:18:01 PM,C,28.735
7/23/12 2:18:01 PM,C,28.735
7/23/12 3:18:01 PM,C,31.232
7/23/12 4:18:01 PM,C,32.729
7/23/12 5:18:01 PM,C,30.233
7/23/12 6:18:01 PM,C,27.236
7/23/12 7:18:01 PM,C,27.736
7/23/12 8:18:01 PM,C,26.736
7/23/12 9:18:01 PM,C,25.736
7/23/12 10:18:01 PM,C,24.736
7/23/12 11:18:01 PM,C,24.736
7/24/12 12:18:01 AM,C,24.736
7/24/12 1:18:01 AM,C,23.236
7/24/12 2:18:01 AM,C,21.734
7/24/12 3:18:01 AM,C,21.234
7/24/12 4:18:01 AM,C,21.734
7/24/12 5:18:01 AM,C,22.235
7/24/12 6:18:01 AM,C,21.734
7/24/12 7:18:01 AM,C,21.734
7/24/12 8:18:01 AM,C,22.235
7/24/12 9:18:01 AM,C,22.735
7/24/12 10:18:01 AM,C,23.236
7/24/12 11:18:01 AM,C,20.733
7/24/12 12:18:01 PM,C,23.236
7/24/12 1:18:01 PM,C,26.236
7/24/12 2:18:01 PM,C,31.731
7/24/12 3:18:01 PM,C,27.736
7/24/12 4:18:01 PM,C,28.735
7/24/12 5:18:01 PM,C,26.736
7/24/12 6:18:01 PM,C,28.235
7/24/12 7:18:01 PM,C,27.736
7/24/12 8:18:01 PM,C,26.736
7/24/12 9:18:01 PM,C,24.736
7/24/12 10:18:01 PM,C,24.736
7/24/12 11:18:01 PM,C,23.736
7/25/12 12:18:01 AM,C,22.235
7/25/12 1:18:01 AM,C,22.235
7/25/12 2:18:01 AM,C,21.734
7/25/12 3:18:01 AM,C,21.734
7/25/12 4:18:01 AM,C,21.234
7/25/12 5:18:01 AM,C,21.734
7/25/12 6:18:01 AM,C,20.733
7/25/12 7:18:01 AM,C,20.733
7/25/12 8:18:01 AM,C,20.733
7/25/12 9:18:01 AM,C,25.236
7/25/12 10:18:01 AM,C,24.236
7/25/12 11:18:01 AM,C,26.736
7/25/12 12:18:01 PM,C,29.234
7/25/12 1:18:01 PM,C,28.235
7/25/12 2:18:01 PM,C,28.735
7/25/12 3:18:01 PM,C,31.232
7/25/12 4:18:01 PM,C,30.233
7/25/12 5:18:01 PM,C,29.734
7/25/12 6:18:01 PM,C,28.235
7/25/12 7:18:01 PM,C,28.235
7/25/12 8:18:01 PM,C,27.236
7/25/12 9:18:01 PM,C,25.736
7/25/12 10:18:01 PM,C,25.736
7/25/12 11:18:01 PM,C,24.736
7/26/12 12:18:01 AM,C,25.236
7/26/12 1:18:01 AM,C,24.236
7/26/12 2:18:01 AM,C,24.236
7/26/12 3:18:01 AM,C,23.236
7/26/12 4:18:01 AM,C,21.234
7/26/12 5:18:01 AM,C,21.234
7/26/12 6:18:01 AM,C,20.233
7/26/12 7:18:01 AM,C,19.732
7/26/12 8:18:01 AM,C,20.733
7/26/12 9:18:01 AM,C,25.736
7/26/12 10:18:01 AM,C,28.235
7/26/12 11:18:01 AM,C,29.234
7/26/12 12:18:01 PM,C,29.234
7/26/12 1:18:01 PM,C,26.736
7/26/12 2:18:01 PM,C,24.236
7/26/12 3:18:01 PM,C,19.231
7/26/12 4:18:01 PM,C,20.233
7/26/12 5:18:01 PM,C,22.235
7/26/12 6:18:01 PM,C,24.236
7/26/12 7:18:01 PM,C,24.236
7/26/12 8:18:01 PM,C,24.236
7/26/12 9:18:01 PM,C,23.236
7/26/12 10:18:01 PM,C,22.235
7/26/12 11:18:01 PM,C,22.735
7/27/12 12:18:01 AM,C,21.734
7/27/12 1:18:01 AM,C,19.732
7/27/12 2:18:01 AM,C,18.73
7/27/12 3:18:01 AM,C,18.229
7/27/12 4:18:01 AM,C,18.229
7/27/12 5:18:01 AM,C,19.231
7/27/12 6:18:01 AM,C,17.728
7/27/12 7:18:01 AM,C,17.728
7/27/12 8:18:01 AM,C,17.728
7/27/12 9:18:01 AM,C,17.728
7/27/12 10:18:01 AM,C,20.733
7/27/12 11:18:01 AM,C,18.229
7/27/12 12:18:01 PM,C,18.229
7/27/12 1:18:01 PM,C,19.732
7/27/12 2:18:01 PM,C,20.233
7/27/12 3:18:01 PM,C,21.734
7/27/12 4:18:01 PM,C,21.734
7/27/12 5:18:01 PM,C,22.735
7/27/12 6:18:01 PM,C,20.733
7/27/12 7:18:01 PM,C,19.231
7/27/12 8:18:01 PM,C,19.231
7/27/12 9:18:01 PM,C,19.231
7/27/12 10:18:01 PM,C,19.231
7/27/12 11:18:01 PM,C,18.73
7/28/12 12:18:01 AM,C,18.73
7/28/12 1:18:01 AM,C,18.73
7/28/12 2:18:01 AM,C,18.73
7/28/12 3:18:01 AM,C,18.229
7/28/12 4:18:01 AM,C,17.728
7/28/12 5:18:01 AM,C,17.227
7/28/12 6:18:01 AM,C,17.227
7/28/12 7:18:01 AM,C,17.227
7/28/12 8:18:01 AM,C,17.728
7/28/12 9:18:01 AM,C,18.229
7/28/12 10:18:01 AM,C,19.231
7/28/12 11:18:01 AM,C,21.734
7/28/12 12:18:01 PM,C,23.736
7/28/12 1:18:01 PM,C,26.236
7/28/12 2:18:01 PM,C,24.236
7/28/12 3:18:01 PM,C,23.236
7/28/12 4:18:01 PM,C,23.736
7/28/12 5:18:01 PM,C,26.236
7/28/12 6:18:01 PM,C,24.236
7/28/12 7:18:01 PM,C,24.236
7/28/12 8:18:01 PM,C,23.736
7/28/12 9:18:01 PM,C,23.736
7/28/12 10:18:01 PM,C,22.735
7/28/12 11:18:01 PM,C,23.236
7/29/12 12:18:01 AM,C,22.235
7/29/12 1:18:01 AM,C,20.233
7/29/12 2:18:01 AM,C,19.732
7/29/12 3:18:01 AM,C,19.231
7/29/12 4:18:01 AM,C,18.73
7/29/12 5:18:01 AM,C,19.231
7/29/12 6:18:01 AM,C,19.231
7/29/12 7:18:01 AM,C,19.231
7/29/12 8:18:01 AM,C,18.73
7/29/12 9:18:01 AM,C,24.236
7/29/12 10:18:01 AM,C,27.236
7/29/12 11:18:01 AM,C,29.734
7/29/12 12:18:01 PM,C,29.734
7/29/12 1:18:01 PM,C,30.732
7/29/12 2:18:01 PM,C,31.232
7/29/12 3:18:01 PM,C,31.232
7/29/12 4:18:01 PM,C,31.731
7/29/12 5:18:01 PM,C,29.734
7/29/12 6:18:01 PM,C,27.236
7/29/12 7:18:01 PM,C,27.236
7/29/12 8:18:01 PM,C,26.736
7/29/12 9:18:01 PM,C,25.236
7/29/12 10:18:01 PM,C,24.736
7/29/12 11:18:01 PM,C,23.736
7/30/12 12:18:01 AM,C,23.236
7/30/12 1:18:01 AM,C,22.735
7/30/12 2:18:01 AM,C,21.734
7/30/12 3:18:01 AM,C,21.234
7/30/12 4:18:01 AM,C,20.733
7/30/12 5:18:01 AM,C,21.234
7/30/12 6:18:01 AM,C,21.234
7/30/12 7:18:01 AM,C,20.733
7/30/12 8:18:01 AM,C,20.733
7/30/12 9:18:01 AM,C,25.236
7/30/12 10:18:01 AM,C,29.234
7/30/12 11:18:01 AM,C,30.732
7/30/12 12:18:01 PM,C,31.232
7/30/12 1:18:01 PM,C,32.729
7/30/12 2:18:01 PM,C,33.228
7/30/12 3:18:01 PM,C,31.232
7/30/12 4:18:01 PM,C,31.731
7/30/12 5:18:01 PM,C,32.23
7/30/12 6:18:01 PM,C,28.235
7/30/12 7:18:01 PM,C,27.736
7/30/12 8:18:01 PM,C,27.736
7/30/12 9:18:01 PM,C,26.236
7/30/12 10:18:01 PM,C,24.736
7/30/12 11:18:01 PM,C,24.236
7/31/12 12:18:01 AM,C,24.236
7/31/12 1:18:01 AM,C,23.736
7/31/12 2:18:01 AM,C,22.735
7/31/12 3:18:01 AM,C,22.235
7/31/12 4:18:01 AM,C,21.234
7/31/12 5:18:01 AM,C,20.733
7/31/12 6:18:01 AM,C,21.234
7/31/12 7:18:01 AM,C,21.234
7/31/12 8:18:01 AM,C,21.734
7/31/12 9:18:01 AM,C,28.235
7/31/12 10:18:01 AM,C,29.734
7/31/12 11:18:01 AM,C,32.23
7/31/12 12:18:01 PM,C,33.726
7/31/12 1:18:01 PM,C,29.234
7/31/12 2:18:01 PM,C,29.734
7/31/12 3:18:01 PM,C,36.22
7/31/12 4:18:01 PM,C,33.726
7/31/12 5:18:01 PM,C,34.225
7/31/12 6:18:01 PM,C,30.732
7/31/12 7:18:01 PM,C,29.734
7/31/12 8:18:01 PM,C,29.734
7/31/12 9:18:01 PM,C,27.736
7/31/12 10:18:01 PM,C,26.736
7/31/12 11:18:01 PM,C,27.236
8/1/12 12:18:01 AM,C,24.736
8/1/12 1:18:01 AM,C,24.736
8/1/12 2:18:01 AM,C,24.736
8/1/12 3:18:01 AM,C,23.236
8/1/12 4:18:01 AM,C,22.735
8/1/12 5:18:01 AM,C,22.735
8/1/12 6:18:01 AM,C,23.736
8/1/12 7:18:01 AM,C,24.236
8/1/12 8:18:01 AM,C,25.236
8/1/12 9:18:01 AM,C,28.235
8/1/12 10:18:01 AM,C,32.729
8/1/12 11:18:01 AM,C,31.731
8/1/12 12:18:01 PM,C,30.233
8/1/12 1:18:01 PM,C,31.232
8/1/12 2:18:01 PM,C,32.23
8/1/12 3:18:01 PM,C,32.23
8/1/12 4:18:01 PM,C,33.726
8/1/12 5:18:01 PM,C,33.726
8/1/12 6:18:01 PM,C,32.23
8/1/12 7:18:01 PM,C,31.731
8/1/12 8:18:01 PM,C,30.732
8/1/12 9:18:01 PM,C,29.234
8/1/12 10:18:01 PM,C,28.235
8/1/12 11:18:01 PM,C,27.236
8/2/12 12:18:01 AM,C,26.236
8/2/12 1:18:01 AM,C,26.236
8/2/12 2:18:01 AM,C,24.736
8/2/12 3:18:01 AM,C,25.236
8/2/12 4:18:01 AM,C,24.736
8/2/12 5:18:01 AM,C,26.236
8/2/12 6:18:01 AM,C,25.236
8/2/12 7:18:01 AM,C,25.736
8/2/12 8:18:01 AM,C,25.736
8/2/12 9:18:01 AM,C,30.732
8/2/12 10:18:01 AM,C,32.23
8/2/12 11:18:01 AM,C,33.228
8/2/12 12:18:01 PM,C,34.724
8/2/12 1:18:01 PM,C,36.718
8/2/12 2:18:01 PM,C,37.216
8/2/12 3:18:01 PM,C,35.721
8/2/12 4:18:01 PM,C,33.726
8/2/12 5:18:01 PM,C,33.228
8/2/12 6:18:01 PM,C,32.23
8/2/12 7:18:01 PM,C,30.233
8/2/12 8:18:01 PM,C,27.736
8/2/12 9:18:01 PM,C,26.736
8/2/12 10:18:01 PM,C,26.736
8/2/12 11:18:01 PM,C,26.236
8/3/12 12:18:01 AM,C,26.236
8/3/12 1:18:01 AM,C,26.236
8/3/12 2:18:01 AM,C,26.236
8/3/12 3:18:01 AM,C,26.236
8/3/12 4:18:01 AM,C,26.236
8/3/12 5:18:01 AM,C,25.736
8/3/12 6:18:01 AM,C,25.736
8/3/12 7:18:01 AM,C,24.236
8/3/12 8:18:01 AM,C,23.736
8/3/12 9:18:01 AM,C,28.735
8/3/12 10:18:01 AM,C,32.23
8/3/12 11:18:01 AM,C,33.726
8/3/12 12:18:01 PM,C,35.223
8/3/12 1:18:01 PM,C,32.23
8/3/12 2:18:01 PM,C,31.731
8/3/12 3:18:01 PM,C,32.23
8/3/12 4:18:01 PM,C,31.731
8/3/12 5:18:01 PM,C,35.721
8/3/12 6:18:01 PM,C,32.729
8/3/12 7:18:01 PM,C,31.232
8/3/12 8:18:01 PM,C,29.734
8/3/12 9:18:01 PM,C,25.736
8/3/12 10:18:01 PM,C,26.236
8/3/12 11:18:01 PM,C,25.236
8/4/12 12:18:01 AM,C,25.236
8/4/12 1:18:01 AM,C,25.236
8/4/12 2:18:01 AM,C,25.736
8/4/12 3:18:01 AM,C,25.236
8/4/12 4:18:01 AM,C,25.236
8/4/12 5:18:01 AM,C,25.236
8/4/12 6:18:01 AM,C,24.736
8/4/12 7:18:01 AM,C,24.736
8/4/12 8:18:01 AM,C,23.736
8/4/12 9:18:01 AM,C,27.736
8/4/12 10:18:01 AM,C,33.228
8/4/12 11:18:01 AM,C,33.228
8/4/12 12:18:01 PM,C,35.721
8/4/12 1:18:01 PM,C,31.731
8/4/12 2:18:01 PM,C,34.225
8/4/12 3:18:01 PM,C,34.225
8/4/12 4:18:01 PM,C,30.233
8/4/12 5:18:01 PM,C,31.232
8/4/12 6:18:01 PM,C,31.232
8/4/12 7:18:01 PM,C,30.732
8/4/12 8:18:01 PM,C,30.233
8/4/12 9:18:01 PM,C,28.235
8/4/12 10:18:01 PM,C,26.736
8/4/12 11:18:01 PM,C,25.736
8/5/12 12:18:01 AM,C,24.236
8/5/12 1:18:01 AM,C,22.735
8/5/12 2:18:01 AM,C,22.235
8/5/12 3:18:01 AM,C,22.235
8/5/12 4:18:01 AM,C,21.234
8/5/12 5:18:01 AM,C,19.732
8/5/12 6:18:01 AM,C,20.233
8/5/12 7:18:01 AM,C,20.233
8/5/12 8:18:01 AM,C,19.732
8/5/12 9:18:01 AM,C,22.235
8/5/12 10:18:01 AM,C,22.735
8/5/12 11:18:01 AM,C,22.735
8/5/12 12:18:01 PM,C,26.236
8/5/12 1:18:01 PM,C,24.736
8/5/12 2:18:01 PM,C,26.236
8/5/12 3:18:01 PM,C,26.236
8/5/12 4:18:01 PM,C,30.233
8/5/12 5:18:01 PM,C,29.234
8/5/12 6:18:01 PM,C,26.736
8/5/12 7:18:01 PM,C,26.236
8/5/12 8:18:01 PM,C,26.236
8/5/12 9:18:01 PM,C,25.236
8/5/12 10:18:01 PM,C,24.736
8/5/12 11:18:01 PM,C,24.736
8/6/12 12:18:01 AM,C,24.236
8/6/12 1:18:01 AM,C,23.736
8/6/12 2:18:01 AM,C,22.735
8/6/12 3:18:01 AM,C,23.236
8/6/12 4:18:01 AM,C,23.236
8/6/12 5:18:01 AM,C,22.235
8/6/12 6:18:01 AM,C,22.235
8/6/12 7:18:01 AM,C,21.234
8/6/12 8:18:01 AM,C,21.234
8/6/12 9:18:01 AM,C,25.736
8/6/12 10:18:01 AM,C,27.236
8/6/12 11:18:01 AM,C,28.735
8/6/12 12:18:01 PM,C,30.732
8/6/12 1:18:01 PM,C,30.732
8/6/12 2:18:01 PM,C,31.731
8/6/12 3:18:01 PM,C,30.732
8/6/12 4:18:01 PM,C,33.228
8/6/12 5:18:01 PM,C,31.731
8/6/12 6:18:01 PM,C,28.235
8/6/12 7:18:01 PM,C,27.736
8/6/12 8:18:01 PM,C,27.236
8/6/12 9:18:01 PM,C,26.736
8/6/12 10:18:01 PM,C,26.236
8/6/12 11:18:01 PM,C,25.736
8/7/12 12:18:01 AM,C,24.736
8/7/12 1:18:01 AM,C,24.236
8/7/12 2:18:01 AM,C,24.236
8/7/12 3:18:01 AM,C,23.236
8/7/12 4:18:01 AM,C,21.734
8/7/12 5:18:01 AM,C,22.235
8/7/12 6:18:01 AM,C,21.734
8/7/12 7:18:01 AM,C,21.234
8/7/12 8:18:01 AM,C,21.234
8/7/12 9:18:01 AM,C,26.236
8/7/12 10:18:01 AM,C,30.732
8/7/12 11:18:01 AM,C,31.731
8/7/12 12:18:01 PM,C,31.731
8/7/12 1:18:01 PM,C,32.729
8/7/12 2:18:01 PM,C,33.228
8/7/12 3:18:01 PM,C,32.729
8/7/12 4:18:01 PM,C,33.726
8/7/12 5:18:01 PM,C,31.232
8/7/12 6:18:01 PM,C,29.734
8/7/12 7:18:01 PM,C,29.234
8/7/12 8:18:01 PM,C,28.235
8/7/12 9:18:01 PM,C,27.236
8/7/12 10:18:01 PM,C,26.736
8/7/12 11:18:01 PM,C,26.236
8/8/12 12:18:01 AM,C,25.236
8/8/12 1:18:01 AM,C,24.736
8/8/12 2:18:01 AM,C,24.236
8/8/12 3:18:01 AM,C,24.236
8/8/12 4:18:01 AM,C,24.236
8/8/12 5:18:01 AM,C,24.736
8/8/12 6:18:01 AM,C,24.236
8/8/12 7:18:01 AM,C,24.236
8/8/12 8:18:01 AM,C,23.736
8/8/12 9:18:01 AM,C,26.736
8/8/12 10:18:01 AM,C,30.233
8/8/12 11:18:01 AM,C,28.235
8/8/12 12:18:01 PM,C,24.736
8/8/12 1:18:01 PM,C,23.236
8/8/12 2:18:01 PM,C,25.736
8/8/12 3:18:01 PM,C,29.234
8/8/12 4:18:01 PM,C,30.732
8/8/12 5:18:01 PM,C,31.731
8/8/12 6:18:01 PM,C,27.236
8/8/12 7:18:01 PM,C,26.736
8/8/12 8:18:01 PM,C,25.736
8/8/12 9:18:01 PM,C,25.236
8/8/12 10:18:01 PM,C,24.236
8/8/12 11:18:01 PM,C,23.736
8/9/12 12:18:01 AM,C,23.236
8/9/12 1:18:01 AM,C,23.736
8/9/12 2:18:01 AM,C,22.235
8/9/12 3:18:01 AM,C,21.734
8/9/12 4:18:01 AM,C,21.234
8/9/12 5:18:01 AM,C,20.233
8/9/12 6:18:01 AM,C,20.233
8/9/12 7:18:01 AM,C,19.732
8/9/12 8:18:01 AM,C,20.233
8/9/12 9:18:01 AM,C,25.236
8/9/12 10:18:01 AM,C,29.734
8/9/12 11:18:01 AM,C,28.235
8/9/12 12:18:01 PM,C,26.736
8/9/12 1:18:01 PM,C,28.735
8/9/12 2:18:01 PM,C,30.732
8/9/12 3:18:01 PM,C,29.234
8/9/12 4:18:01 PM,C,31.232
8/9/12 5:18:01 PM,C,29.734
8/9/12 6:18:01 PM,C,28.735
8/9/12 7:18:01 PM,C,28.235
8/9/12 8:18:01 PM,C,28.235
8/9/12 9:18:01 PM,C,26.736
8/9/12 10:18:01 PM,C,26.236
8/9/12 11:18:01 PM,C,25.736
8/10/12 12:18:01 AM,C,25.236
8/10/12 1:18:01 AM,C,23.236
8/10/12 2:18:01 AM,C,22.235
8/10/12 3:18:01 AM,C,22.235
8/10/12 4:18:01 AM,C,21.234
8/10/12 5:18:01 AM,C,21.734
8/10/12 6:18:01 AM,C,21.734
8/10/12 7:18:01 AM,C,21.234
8/10/12 8:18:01 AM,C,21.234
8/10/12 9:18:01 AM,C,26.236
8/10/12 10:18:01 AM,C,31.232
8/10/12 11:18:01 AM,C,31.232
8/10/12 12:18:01 PM,C,32.23
8/10/12 1:18:01 PM,C,30.732
8/10/12 2:18:01 PM,C,30.732
8/10/12 3:18:01 PM,C,31.731
8/10/12 4:18:01 PM,C,32.23
8/10/12 5:18:01 PM,C,31.232
8/10/12 6:18:01 PM,C,28.735
8/10/12 7:18:01 PM,C,28.735
8/10/12 8:18:01 PM,C,28.235
8/10/12 9:18:01 PM,C,27.236
8/10/12 10:18:01 PM,C,26.736
8/10/12 11:18:01 PM,C,26.236
8/11/12 12:18:01 AM,C,26.236
